PatientID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
9406962,97.6109211144921,102.39717003978609,106.02913250815794,107.26894026427584,111.13874102865104,115.94333742316421,119.42794431024828,123.71013406070726,127.22590615767025,130.6253336783618,136.2623903324939,135.92217743609044,137.73974554677963,140.11050445399187,138.36045109042036,141.2122189697854,144.4092979265255,147.80871941743834,147.5569023725832,144.43775984083712,154.57025785762534,161.4904866090164,171.49716930599868,170.47282381573098,176.68519838646853,174.72460992789948,174.4912442559311,176.03717276860954,175.42037668076486,176.4878134674487,179.68173624584963,181.59377149119652,189.78306863505594,185.34121333453774,189.09531284188515,192.10490991832248,187.56455392356278,193.5778814720563,193.0133107656143,192.82916720177496,190.27978296929396,186.50180816609836,175.9779526358918,183.33538121700184,179.64191898856274,172.62229951490662,171.67184447829766,173.4437480691686,181.62581020268348,179.88046165757265,174.4720710555909,183.47741972912624,184.17796653364272,184.67647882615165,183.3499823274891,190.31286681555122,186.4340206443926,177.94011543442187,186.0414360978075,191.89390158963636,190.5262345203092,180.6919895609834,184.4622107709865,179.57799568973195,178.54867509667577,171.8980103016536,178.5938422727329,166.9078551678404,172.63083155660848,171.86881639256274,174.18480012257064,174.22610090927807,184.43027474242118,175.47431060784456,192.84041130810695,183.4336674707061,187.18042593925713,191.9818188845517,196.41639899823622,190.288247744587,186.73641742330187,181.59683419276206,181.407122676059,187.56131904317147,188.0575740592424,190.48748124375376,187.21183874134707,180.3638416897254,184.42483779813466,182.73872017787272,178.18400034003423,179.37458906896046,179.76987234932338,178.92363631581563,173.96313613621663,161.8314825637084,153.3251990654011,144.38028802882428,144.03427377584683,140.21208678444526,134.20899763290194,135.7716083601017,132.27870076571335,130.9268379254339,125.22130636488174,121.12334442441677,115.56815875687123,113.58843868257983,124.9822081585784,126.360475405063,113.1416442554218,99.44899446355556,120.31400591043575,122.1499890543969,123.27438231953441,145.47708549231112,263.10675306553605,131.38320063677415,250.87281699609414,188.20358638261106,173.30709470634736,189.1357320309223,183.40103371108336,270.4564799866898,275.53013069007955,283.95761607928057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9089119,161.26739649402754,112.96093569475856,120.14425639645992,116.22310868139681,118.0070756826848,115.94673473777374,102.13718299097701,106.49480031741368,115.45204870760243,116.62471227007751,113.75745863099894,120.98452053383693,127.70652634617603,131.53026176386243,133.72077095735304,137.3954718201249,133.07671558672152,138.79601149802465,146.84885279569113,150.10249313067243,150.84684193147856,155.20380089860282,169.70054469146072,178.44047641932454,181.26617544111875,178.19004589009558,179.8143894355615,178.1660853930892,179.2137071842585,181.34898819695258,192.09421869003876,187.68466201723598,182.80527257872623,182.9504386987341,184.76339115450867,177.383084433866,179.86086366091197,174.57587609523918,179.7814991891395,175.26945024335345,172.31298241441772,170.04354635067116,183.26894088694408,175.55923472414932,177.95809950955015,179.0963643284737,186.2122004213155,182.8534243559814,180.6402587801217,177.04044254788505,179.91161633944424,181.00596480240907,184.80683282702427,179.14529392590123,186.31169153837337,167.0699292428677,171.9343367167902,174.4599349680812,173.88493900878652,178.34944893164476,175.5406875602655,176.6280623704645,176.69086480020619,177.81605283438168,179.3628116963205,169.99966622247086,178.8420489942074,181.4106928112449,182.63873994077252,184.0451201067,165.79211408789095,166.51040216076763,170.58107447658784,166.1307879830252,166.57535761068877,160.26496610457414,156.4807566957359,159.63307163000567,156.24731151306318,153.50503880325257,150.00732713068794,143.67364112800968,140.4652855250766,139.6250168840093,135.78485942831858,133.58822479199776,129.4737452503585,128.23973450374052,126.46178552532116,124.54670056025904,122.32780331419627,123.66882910625715,121.18187043665152,120.66119451860098,120.25004273459416,118.43127473531251,115.34905692908288,102.40092280530948,95.37521233343722,166.01486212722583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9568974,70.16273084482224,74.02271300423851,69.52635650347815,108.37460588726823,110.98761245826971,120.67265370095626,122.9494715668619,122.40718459672058,126.39226820369709,129.05754205725373,129.44856609245878,136.7357822570693,137.57021072709472,137.72957051828485,142.07431342824856,143.81548387301856,145.04469972819737,149.69757614336785,149.45937923361933,152.66410922425402,156.5386555534858,159.090018172217,163.91986566780355,168.532460422685,173.53251222533964,176.88491375282666,175.82136100410793,181.64654597237728,182.0432191441481,187.4513208872513,194.8539839860674,196.90156511126636,199.81728631705082,202.0250897970978,199.40043470901384,198.0393384938347,189.67637258658826,187.70519053579744,197.8848247885727,197.9362226410192,197.48792814465426,199.03991053848725,201.20935729197564,206.31007217231522,188.91131666952265,189.07262217846295,187.27697326061275,193.14435043445582,191.46800764939738,185.41959540497163,192.94442926820923,187.40935716831711,189.84438645223665,190.76259398261337,191.18492304134477,187.99214346574269,190.85561529228966,187.46005240192136,195.16786874689322,188.80428171705336,178.48971052945075,175.4491530333515,182.62240195878138,188.817195449978,184.82068918457807,176.94313996761537,180.79154132556195,188.95185535144435,181.29452273273006,184.15491439906955,186.9196221012353,184.95965922603904,182.45999415949936,190.9118601725647,194.82105132277155,193.9326645363777,190.9591313351951,195.32923999341722,194.89028157640098,194.40322603717945,200.09376519456058,199.8343668316995,198.82793434618037,208.35930731489682,208.3937543780869,208.30308506425183,202.4359730842472,197.27528884204528,189.49751306872818,182.91738317116614,181.90396928866528,177.96604164033565,164.90962724173633,155.11005988343976,153.28046578252162,149.57222787996474,140.2766251289159,144.19243944394228,136.99591120717523,134.05509459995633,128.55322623922635,117.61133643692953,129.88921710898524,126.65980426649205,129.24703311618975,124.40355751477358,122.89260153247064,117.86044668102414,115.38290236234398,111.8373236203349,110.25576070759708,43.82861268049738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9282257,123.64111056898173,85.59811342980004,87.55785565432957,94.45171256666094,104.70240845499222,119.16541393325369,119.66120464615659,121.95137505566603,125.6223852973272,129.89350588224008,134.62277306148832,135.77569729184495,134.44494654861882,139.37015993568633,142.50156450342783,144.70383573351768,149.2083930014145,151.32746332684525,158.48775322925835,160.96504661912456,158.67273490065352,161.38484240020438,163.37337200326365,167.90296969603523,173.63735269097145,177.49167036415867,184.10284747024522,192.86737884002574,190.99443459593954,199.4834600021076,200.6550540351384,202.8634043645459,200.63034976503823,199.40850242724025,201.62888483247158,201.54338133195554,196.4744235096141,195.69875637705502,192.52616896945435,190.24063477101066,190.3226041995351,188.9334412802921,182.65231054244643,184.46481740471967,180.4032206955936,182.56203634234893,181.23794672857434,179.18190222529765,181.07926332487722,173.30096073400338,171.64420074089702,175.63759105053765,175.1084068861351,172.27658494292368,167.72552654101267,172.10748876196902,163.98185277324538,178.38178240283366,175.4342613450655,173.4664494997868,173.44975381700257,173.50276451195478,179.18297297039325,166.49429216995566,172.35445169195776,171.34545616424654,169.17337721938125,183.3272750127838,180.3984936484747,177.18393146857377,172.57391299432737,173.02171427330262,173.0832893647743,177.35573328502446,176.2109104474395,182.3903851496495,175.67807584947542,173.84623513659653,176.34054211796013,191.26129782354616,186.88210245949105,180.40896904180877,186.0589785884949,186.93712148628597,187.8117358260621,185.27735017491105,184.5559618737192,181.85679463205315,187.5145613566144,184.2086157199867,186.4986985869024,188.63043969992395,180.22870573476453,180.22967304593539,177.8140048815665,180.0921191404054,167.77935475222014,158.3054723929436,156.2405433838159,151.791311062638,149.50218273348125,147.69103063826236,141.67764098452744,143.11606625346823,141.35576069785873,137.23963267259447,140.00691278639587,137.09108702158193,135.9159184095876,132.2964397247594,127.42169739872509,125.76501699040479,122.21685593692831,117.93230864611259,110.72865362676157,112.21229411027936,112.0139766224579,105.36929145662181,100.13830970307596,102.22499606023143,101.94539523698968,105.7982675115864,102.78190227963574,67.6929937560129,66.68930711452091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9886298,116.70607746844745,119.25269363272847,114.11002223474358,114.08715305081226,109.4403326729932,109.86530170047467,118.45068885217557,114.3427267674038,120.11771423788184,118.17906432461821,119.29074397318892,125.84985784060143,125.0423126361111,131.33179079669003,136.45324570147557,139.2836858830974,149.5287083506913,153.51477155211788,157.93340066342333,166.58575367925494,174.13513567680604,173.09575381705784,173.86883021699074,175.39502443486037,181.0191528454085,179.86947885344674,180.36878329605392,185.02732865608633,185.7759008828297,187.07698102922646,177.4257576591407,178.63071381518023,179.7490864648905,179.56326777610983,179.25573180792182,173.10067490357682,176.42329470577567,178.92151057126043,172.32847480559127,170.41096618953688,169.56522835119554,170.31476192663837,167.27673580156696,175.96660636657592,177.82308658372355,174.55193766671178,175.77849215607765,182.53843255441333,184.35848998002265,186.79110931575107,184.34226772981026,182.5255539352359,180.7498913280351,176.5705009519044,179.97438137095438,173.52942918909474,174.74313881593375,173.72475646154822,173.16311746521768,177.9386145290872,180.6777529915815,176.09536670092388,178.2109007965193,179.54394236796193,177.0942458245487,174.8993268658163,170.954545258345,168.84843001496483,172.5088014978347,164.60119177873105,161.2210849206957,160.0482821370155,155.47744265389136,154.54148545217825,154.4579742680191,150.6155220645934,151.19672472037954,150.4043513041666,140.64557920067304,137.9728503877731,135.3020225169227,134.80793110840372,124.12606429837143,123.76236799767342,121.71829273154448,119.52386309305281,117.59408452464059,118.81144085463153,118.20572973584683,107.0246558375775,106.43951147668972,98.43677762090316,97.81739056744254,94.89251647542822,180.399563288443,172.09570981872903,185.85096130010749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9919646,111.37148046484066,110.51115177818593,111.49846379734235,119.9968985339582,99.60611264149406,100.42956310950946,101.19020344113675,108.3022154655274,113.58770475089779,115.10385324833055,119.05823380556772,120.54455428281699,123.0925564061645,130.14234863796793,131.87345704761796,135.26042633139662,135.17444059217016,145.35998828695364,150.4364956816525,153.50256329986556,155.8088156814129,155.01626887833785,159.60884233834378,159.6143596764622,168.0837811692957,174.32344532611452,158.817612496834,162.92267455030134,168.67107890090332,173.26247272684626,175.651032011776,180.53255513487466,185.37558512297062,186.58698204359368,182.65429196424807,189.1829416414077,188.44169624901176,190.35148392970126,193.87967734372725,188.59225639971186,183.41555754044745,184.7252674938719,190.5066256859668,182.41458511135662,190.46763676050284,181.8066966852454,175.8298620392775,175.55535713958412,174.2039405491775,162.05340312342554,172.884875833051,172.00465991340596,161.94425641112102,176.164337195273,164.04036209009683,190.92363497758828,165.23937556519996,177.4331508844609,177.2166990827499,175.47269130646208,187.79674417527895,182.9555282792648,171.1295912479233,171.9060169944589,174.95104519951695,170.09794996425651,169.5706377148555,161.76071190264165,171.9842800925437,177.39828017086472,175.67191131705684,178.31909702405144,176.33114474484762,175.4150694458545,171.99602376468331,178.41902619752406,176.01666299272966,178.79498052230426,185.09779070839315,181.7131780149615,180.87025305834243,180.7496770510551,181.05366429213382,175.74834532313037,168.7565600744938,172.91035006981383,166.30787104355633,166.89561997554952,166.44258874671388,161.79182583838028,159.57932636888177,143.71585234371145,136.0132862275259,136.33105916983212,130.01500508216265,125.85256280263471,125.02552493622602,122.18528679732499,120.21319622085386,116.85607235419671,113.70653855746754,110.06532523679057,107.38448294510036,105.232360190948,102.78959936415335,96.98962977577008,94.73814504028356,91.25155727098372,90.23814241127772,96.47571322581571,84.44388298043141,89.07051966507512,86.51836412690399,62.0893119875145,69.33030618502342,62.395976795195566,66.47669855478689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9948322,206.64160876115074,240.61944951307242,119.3323017972943,126.03699106610422,128.7766118455641,128.7585570996845,132.11905371011713,118.16400847023944,121.86623671458123,134.2682785083451,132.65033876332626,133.99279744294532,137.36956830699447,139.62277928672722,144.8711641700915,144.4591673411194,149.45974326610775,145.05128934406224,156.41154067131978,160.213123199958,166.40829779538672,165.38803829739248,174.4035281351484,181.32818329616327,179.5216871567477,178.46158696939597,183.85283328519054,193.14670672550926,191.79557019768484,191.09654544533674,197.20398234249564,194.98951136731105,192.08741545983113,196.45825236133288,194.24107367102178,198.2486749982595,193.53856761073058,197.8335488366665,191.14800873379423,187.11487674777905,184.24695733751747,184.2907246484762,184.49542666580348,184.31074370338922,177.7382727291493,178.5489182415922,173.94610424820246,173.9001830903327,174.26505357727186,175.4714475689047,171.76496710667035,170.25265182083933,175.42434289848276,179.52048369630495,181.8693217440682,184.45037067738826,173.60344088563394,183.4942519493686,174.73279213350853,179.95401688371726,181.10791378715757,181.44384891988955,188.66115294059333,185.35602491314262,192.15574145849092,184.44863888808396,178.50274932812997,175.7070009581542,179.41848158222845,178.753219237591,174.99382770133246,190.96947176115535,186.1894504030921,184.22569648653774,192.85350680106933,191.89614585248646,195.39309702594963,201.56758970901612,201.4305906989317,201.46479712260708,201.15911922689526,202.50143814672765,199.52197867529833,183.7487736558328,186.89871060688048,185.76773022711896,186.13850829488382,177.12447955772438,180.023548426255,176.80683458165038,182.2834936572519,179.14232936697312,175.87574438140058,174.16419253781925,167.07154060250238,168.22728073977603,157.8426837338374,156.39099992889862,148.20588871741597,147.03907350723406,141.34571212024508,138.10609013390905,138.1368194833327,139.73233550799958,136.60730099581107,132.9948258203222,130.2497306855351,130.6408251509907,126.76090741625251,125.72969494508696,122.87219943603213,122.18179605426614,113.86341207975913,114.6986413122566,111.28890219784441,113.4431350514735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9410253,154.72372352597588,161.04402889531673,99.77593860929241,102.60378581899714,97.68872075674422,94.73795584857245,100.68728581031233,102.0657274594959,108.83640484333048,115.53318896927651,118.02581781503201,122.0955787483087,120.68499420159417,125.38229960514043,132.67034862602537,136.16116709711932,138.94489333564573,153.3736551459239,161.07004863713163,163.7459787964132,169.61610038791275,167.52554304968555,163.27066795310316,163.43225565077267,162.46501822699312,169.8152294382598,165.29772914142572,169.8985564198042,168.5646672438757,168.23543291691848,163.80092231928396,168.46473667946307,163.87310518941268,165.02712957863582,169.4461079316203,165.93589352052567,165.83890663932024,172.25832964969152,175.6699372353625,170.6792322101467,169.02568101903546,170.4268306383017,172.95391829446638,177.57668388820082,181.03854448428547,172.32123436343565,178.9875136250512,171.47175001280524,160.51540568400958,172.8183121061893,176.7269546014327,170.7331603375493,178.77730238420764,172.260671370832,176.78407441774706,178.15273289180274,173.71641083049363,178.2260597587701,175.61897544143,175.00270734778672,175.47493895749764,177.8086401775368,171.5197996623199,180.7825698572897,178.5778298914691,183.0005917964344,193.29266003619594,202.80266102217348,197.61309801008653,187.70743459875598,188.40921334388625,186.57811126092307,193.0931865012387,187.2093775352065,180.99512244069768,177.8768651716707,175.3061309916602,168.39767339338107,172.3572109351231,169.5813079405724,166.22718625714765,164.69992032734382,157.60806644722655,154.9004696386143,153.10472228272636,143.03425800260223,136.98467157749891,136.29266006071785,130.15794421854648,128.40254011510032,122.73756905194642,125.23821958663362,118.15386642496233,115.06264237978345,109.39037449092544,107.9217931655578,108.33244667501766,102.46579151632838,101.33621216277457,97.94796393326449,93.27238069707614,92.77410456848122,87.67422705892713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9452100,67.50586495429813,89.26927202712147,93.37291358871568,102.62052723268722,106.37923186324889,111.56373776395199,111.70047461178919,116.2461907326931,120.70765953556544,120.3904850183534,121.69271256232038,125.28190013523609,127.33854225232844,127.47770975068498,129.28438628639958,134.29899128163535,136.51073048185148,139.80829716663376,141.76054655391994,146.80136027610794,146.22006181730188,149.4954848816155,153.80574181723836,153.08197874126938,161.6914284719298,159.48141413205184,170.18091977958227,166.59746999768245,162.7988547023164,172.87092097493226,176.52751403513236,183.7176011035658,181.89993571645024,185.8878895403675,187.95133373282036,188.61737671197577,191.8505670126568,186.2707978139701,191.10792322736228,195.47927278428344,190.8538114897054,183.97405913144377,194.22998129746077,189.5806003025259,182.7737183164301,190.34712278649488,184.51548306396114,181.46993080145475,180.974437564942,185.4739929670511,189.60096248414789,195.91343259538343,184.72963780585337,189.68772268204833,193.647666508434,201.2435995551779,190.18018183565627,191.84413910991046,185.91801619792173,189.62481335746355,191.21459904561934,180.59077214365308,182.93443337964942,168.65133800798145,168.15840502324352,184.2567771406287,176.92405521433872,182.9734421905504,180.33890516175944,178.59787720044432,184.06015507599975,195.74967633559282,195.14216737042506,196.0923655230795,200.52144060034857,193.55364331243578,200.18994620847926,190.73995624511582,190.47761503633748,183.34263396137376,182.7156904416519,184.34001155263525,183.23639149626516,180.3352130354979,183.78955063408333,185.72410482474461,184.67003365693606,182.05780454329027,180.15100723509843,171.03421473216144,175.4159316806509,173.19564634067015,173.6853827538645,176.3024886375958,171.39946029020982,169.18705791712546,172.1497701718939,168.55439855385632,169.179284860963,167.89279909316392,168.11062307343425,166.52579833795528,166.5340190938122,164.63821965075218,162.75542594127097,159.65284782991395,149.9986283614058,153.2603907203471,151.8913368745685,146.95418744873126,144.28437502711245,139.76902701375747,133.49152954179698,133.365136809112,128.17630451170643,121.0240684699411,113.72161236496666,108.57378221630233,103.15381798996899,91.68330876455752,64.30219250522586,59.717237709564166,177.76241868647136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9690658,82.59946959064777,86.65105891510265,88.4012573465871,91.66485917649706,96.70992176631094,98.62486688357488,119.12675894461385,117.05212216003908,121.28935333522989,121.48545315401385,125.52599732864988,129.24259879843285,130.39720021105143,133.20627061461835,131.71724062073616,136.1178063580808,140.9101066528457,147.03495896799268,152.21772257827655,157.11730628619983,157.7562258053129,164.76168993312714,175.27731634436248,174.07362467770994,177.7503213703183,179.7527153925694,184.21630770092352,190.33094615141704,195.7782631716428,192.02735537504378,199.54789296725713,192.29538387796305,196.71711591439745,189.19938040873106,187.4688277662436,191.86421629202366,192.5530041008907,188.18481104000793,178.11781877531095,183.22467862365104,179.7866238248203,180.7512743091604,179.61784960077054,178.89587753515616,177.72987149605012,171.96264405076852,168.87914357880834,167.6567131766974,185.10088875071665,185.85916515233737,189.08821659383307,184.7118052746302,180.80975380509506,180.60828582285856,170.3970549700804,174.20881386932166,166.3828443226393,167.48297865942948,173.43519125276566,165.97722290022102,173.38214128858593,174.2971163324334,171.3348730728938,170.14390188482818,173.0062387910184,172.8407499464614,165.92858155959038,165.02856626569132,164.76326091593285,162.5694001940739,168.14434697198598,170.79239410030172,174.6547134617304,181.13163453853235,181.64446791632972,180.19654048304955,178.768505869165,175.3221118669681,170.59318070680357,171.84547494714,168.16974833805256,160.3334522843708,163.82437567874928,164.0334140671742,159.52052945035328,155.256404392593,157.6691273157416,158.4865567202306,154.43058068807818,149.49298917190032,139.20117440721236,134.50817564413364,135.71880186021565,129.8007526657047,128.6608843234085,130.45424898683905,121.45645928267582,114.4370343403403,108.34674758182894,108.1861192194653,107.18844376401016,106.46903593798936,103.63039035745535,96.2710661216054,97.7500637095357,175.8732946698304,175.9429591166809,181.4481704221341,191.7038601495608,185.47002179672555,182.24902688131056,187.7239271803648,171.31130951635714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9997856,65.24352444267438,64.8748513982419,116.76731502889176,116.78804715331972,98.54158118949327,111.82079119788452,105.37592365228626,106.82200043934209,113.56199249959809,112.08862938335331,116.44262724158348,115.48985274586286,116.73995088799632,113.1858333943302,119.1336592558227,126.93004085436833,122.5507553677937,126.05429284193279,133.45231954507972,133.70491817435365,136.75023353306793,137.61775968588734,141.08900856862178,141.93707036507408,139.6757137463432,141.17026685925364,143.56678394919297,147.81811388780775,146.80900968449882,144.6794119317883,153.90807162322866,163.77842351255413,164.57776203651966,161.8944994918082,164.165543335259,167.38980406847566,176.92037886160318,182.57086003620245,183.74048734224453,184.45061403586422,181.26473739217278,171.82768830092735,179.71445195037748,183.92644049498662,177.5353724739714,179.90114927512008,177.86595299955422,170.85525072683842,184.20756596702446,181.80456167622066,181.79331739794682,174.23227780771384,179.54637216408807,177.92736313567977,167.73963139661575,176.02172557798175,169.79087709825535,180.2278866612684,185.30199270477058,185.42244526905955,185.9573986701993,182.15515050138316,182.41215485613367,181.56361445217522,174.22983240027602,165.46220149745616,172.77301730074495,172.71280287671485,176.2940333458415,171.69817594546265,173.44142100868396,179.56425257888296,176.49782152994175,180.36990341130124,183.36817190443685,185.32843946986569,184.24499473853356,187.92346072422978,192.29379283778556,188.61670168405502,186.80404362678786,188.17955589342426,189.28199909946633,201.11300410371825,201.582974796252,194.76363679822688,193.56522490387317,195.82262842186879,192.96645730466835,193.87943083884832,195.8748786797415,201.30553263842503,198.61457526339436,195.12461095297675,186.20408999225796,183.22807209103385,184.14857670755626,180.29502064599814,179.73919594258103,175.30593500629726,174.15274130269552,173.37915904454314,168.87223782995653,168.00428774339582,163.69756381066043,160.718271271045,168.68494709111692,159.61989856236272,158.42762837258195,156.2514890219919,151.80345693481632,145.52349828457236,142.67375637390543,134.81343701493023,125.55870381546802,125.4740404085988,125.6314341964026,120.73967801121485,136.85986009602604,137.92078895973063,129.70992598073153,125.29127801673167,125.57721712037954,130.2678674861366,122.22076664139725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
